@relation validation
@attribute first_person_pronoun numeric
@attribute second_person_pronoun numeric
@attribute third_person_pronoun numeric
@attribute coordinating_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons_semi_colon numeric
@attribute dash numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute modern_slan_acronym numeric
@attribute word_all_in_upper_case numeric
@attribute average_length_sentence numeric
@attribute average_length_token numeric
@attribute number_of_sentence numeric
@attribute class {0,4}

@DATA
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0,4.615384615384615,2, 0
3,2,0,0,1,0,0,0,0,0,0,4,0,2,0,1,1,24.0,4.0,1, 0
0,0,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,6.0,5.2,1, 0
1,1,1,0,1,0,0,0,0,0,0,7,0,3,0,2,0,20.0,5.0,1, 0
1,0,0,1,1,0,0,0,0,0,1,5,0,2,0,2,0,17.0,4.9375,1, 0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.5,3.642857142857143,2, 0
1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,13.0,5.2,1, 4
0,2,0,1,0,1,0,0,0,0,1,2,0,1,0,1,0,13.0,5.25,1, 4
0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,3,0,7.0,5.6,1, 4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,4.285714285714286,1, 4
0,1,0,0,2,0,0,0,0,0,0,11,0,0,0,1,1,22.0,3.4782608695652173,1, 4
1,0,0,1,0,0,0,0,0,0,2,3,0,0,0,0,0,8.5,3.933333333333333,2, 4
3,0,1,2,2,0,0,0,0,0,0,5,0,1,0,0,0,9.666666666666666,3.259259259259259,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14.0,4.363636363636363,2, 4
1,0,1,0,1,0,0,0,0,0,0,5,0,1,0,1,0,16.0,4.666666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.0,5.375,1, 4
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,4.071428571428571,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.0,4.0,1, 4
2,2,0,2,0,0,0,0,0,0,0,3,0,0,0,1,0,9.5,4.0,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.5,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.5,4.666666666666667,2, 4
1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7.5,3.9166666666666665,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,9.0,3.5555555555555554,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.5,3.5454545454545454,2, 4
2,2,0,0,1,0,0,0,1,0,0,2,0,2,0,3,0,14.0,3.6363636363636362,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.6666666666666665,1, 4
1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,9.5,3.857142857142857,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8.333333333333334,3.8260869565217392,3, 4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,8.125,1, 4
2,0,2,0,0,0,0,0,0,0,1,0,0,2,1,1,0,11.5,3.0476190476190474,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.4,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5,4.375,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.266666666666667,2, 4
1,2,0,0,1,0,0,0,0,0,0,4,0,0,0,2,0,11.5,3.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,9.0,5.375,1, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,11.0,4.2727272727272725,1, 4
2,0,0,1,0,0,0,0,0,0,0,3,0,2,0,1,0,10.0,3.375,2, 4
0,2,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,13.0,5.333333333333333,1, 4
0,0,0,0,1,0,0,0,0,0,1,3,0,2,1,1,0,15.0,4.416666666666667,1, 4
1,2,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,7.333333333333333,3.5789473684210527,3, 4
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,8.333333333333334,4.6,3, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.8,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,10.5,5.421052631578948,2, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,10.0,4.3,1, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0,4.25,1, 4
1,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,12.0,3.727272727272727,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.0,7.0,1, 4
0,0,2,1,3,0,0,0,0,0,0,7,0,2,0,1,0,21.0,3.9523809523809526,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.833333333333333,3, 4
1,0,1,1,0,0,0,0,0,0,1,3,0,0,0,3,0,14.0,3.230769230769231,1, 4
1,0,1,1,0,1,0,0,0,0,0,2,0,0,0,0,0,7.0,4.7,2, 4
1,0,0,0,1,0,0,0,0,0,3,4,0,0,0,0,3,13.0,5.4,1, 4
1,0,1,1,0,0,0,0,0,0,1,2,0,3,1,1,0,28.0,3.7037037037037037,1, 4
2,0,0,1,0,0,0,0,0,0,0,2,0,2,0,1,0,12.5,4.7272727272727275,2, 4
1,0,0,1,3,0,0,0,0,0,0,3,0,1,0,2,0,14.0,5.769230769230769,1, 4
0,2,0,0,1,0,0,0,0,0,0,4,0,0,0,1,1,12.0,4.818181818181818,1, 4
3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0,10.0,3.1,1, 4
1,0,0,1,2,1,0,0,0,0,0,1,0,1,0,0,0,8.0,3.8333333333333335,1, 4
0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,12.0,4.2727272727272725,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,4.2727272727272725,3, 4
3,0,0,1,2,0,0,0,0,0,1,4,0,1,0,1,0,15.0,4.0,1, 4
1,1,0,0,0,0,0,1,0,0,0,8,0,0,0,2,0,18.0,5.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,3.8,3, 4
1,0,0,0,1,0,0,0,0,0,2,6,1,0,1,0,1,20.0,3.7777777777777777,1, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,5.0,4.0,1, 4
0,0,1,1,0,0,0,0,0,0,0,2,0,3,0,1,0,10.0,5.625,1, 4
0,0,1,0,1,0,0,0,0,0,0,3,1,1,0,0,0,11.0,4.636363636363637,1, 4
0,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,16.0,4.545454545454546,1, 4
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,9.0,5.125,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7.0,5.538461538461538,2, 4
0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,8.0,3.8846153846153846,4, 4
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5,3.0833333333333335,2, 4
1,2,0,1,0,1,0,0,0,0,0,4,0,0,0,1,0,11.0,3.9,1, 4
0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,8.0,6.0,1, 4
3,0,0,1,1,0,0,0,0,0,0,7,0,2,0,0,3,24.0,3.7083333333333335,1, 4
0,0,0,1,1,1,0,0,0,0,0,2,1,2,0,1,0,9.5,4.4375,2, 4
1,1,0,1,0,0,0,0,0,0,0,7,0,2,0,2,0,18.0,3.8125,1, 4
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,8.0,4.222222222222222,1, 4
0,0,0,1,1,0,0,0,0,0,0,5,1,1,0,0,0,17.0,4.294117647058823,1, 4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,11.0,5.090909090909091,1, 4
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,4.777777777777778,2, 4
1,0,1,0,2,0,0,1,1,0,0,5,0,0,1,0,1,23.0,4.947368421052632,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,5.0,4.75,1, 4
1,5,0,0,0,0,0,0,0,0,1,5,0,0,1,3,0,21.0,4.1,1, 4
2,0,0,0,1,1,0,0,0,0,1,8,0,1,0,0,1,20.0,3.4444444444444446,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4.0,5.333333333333333,1, 4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,13.0,3.4615384615384617,1, 4
0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,14.5,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,5.666666666666667,3, 4
1,2,1,0,0,0,0,0,0,0,0,5,0,1,1,1,0,20.0,4.4,1, 4
0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,0,1,13.0,4.0,1, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5.25,5.117647058823529,4, 4
0,2,1,0,1,0,0,0,0,0,0,2,0,1,0,2,0,15.0,4.133333333333334,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6.0,3.8,1, 4
1,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,14.0,5.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.0,4.714285714285714,2, 4
2,4,1,0,0,0,0,0,0,0,0,7,0,2,0,4,0,24.0,3.909090909090909,1, 4
2,0,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,8.5,4.533333333333333,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.8,1, 4
0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,10.0,3.9444444444444446,2, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6.0,6.857142857142857,1, 4
0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,0,6.5,3.727272727272727,2, 4
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.0,5.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,8.0,1, 4
0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,12.5,3.9545454545454546,2, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,10.0,5.25,1, 4
1,1,0,1,0,0,0,0,0,0,0,6,0,1,1,1,1,19.0,3.9,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.0,4.733333333333333,2, 4
2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,13.0,3.5833333333333335,1, 4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,9.0,3.0,1, 4
0,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,14.5,3.7916666666666665,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.333333333333333,2, 4
3,0,1,1,0,0,0,0,1,0,0,8,0,1,0,1,0,17.0,3.1875,2, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.0,2.6666666666666665,1, 4
1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,0,8.0,6.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4.0,6.25,1, 4
1,0,0,1,3,0,0,0,0,0,0,3,1,2,0,0,1,17.0,3.75,1, 4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.5,4.181818181818182,2, 4
0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,7.0,4.666666666666667,1, 4
3,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,13.0,3.6666666666666665,1, 4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.0,3.739130434782609,4, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12.5,4.666666666666667,2, 4
0,0,0,0,1,0,0,0,1,0,0,4,0,2,0,1,0,12.0,5.3,1, 4
0,0,0,0,0,1,0,0,0,0,0,1,4,0,0,1,0,9.0,4.75,1, 4
1,2,0,1,1,0,0,0,0,0,0,4,0,0,0,2,0,17.0,3.8666666666666667,1, 4
1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,12.0,4.3478260869565215,2, 4
0,4,0,1,0,0,0,0,0,0,0,2,0,1,0,3,0,15.0,3.6923076923076925,1, 4
0,2,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,8.0,4.285714285714286,2, 4
1,2,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,13.5,3.6923076923076925,2, 4
1,0,0,0,3,0,0,0,0,0,0,2,0,1,0,0,1,11.0,3.8181818181818183,1, 4
0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,8.333333333333334,3.9047619047619047,3, 4
0,0,0,1,2,1,0,1,0,0,0,5,3,3,0,2,1,25.0,4.333333333333333,1, 4
0,0,0,1,0,0,0,0,1,0,0,5,0,0,0,0,0,12.0,5.090909090909091,1, 4
2,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5.0,5.125,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.0,1, 4
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2.0,4.5,1, 4
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.4,2, 4
3,1,0,1,2,0,0,1,0,0,0,5,0,3,1,2,0,27.0,3.423076923076923,1, 4
1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,15.0,3.4,1, 4
1,2,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,8.0,4.571428571428571,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5,4.722222222222222,2, 4
2,0,0,1,2,0,0,0,0,0,0,3,0,0,0,0,0,12.0,5.538461538461538,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.3125,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.5,4.090909090909091,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7.0,4.5,2, 4
1,4,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,7.0,5.285714285714286,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,6.0,4.714285714285714,1, 4
0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.333333333333333,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.5,6.2,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.0,4.2,1, 4
1,0,2,0,0,0,0,0,0,0,1,0,0,3,0,0,0,10.0,3.1923076923076925,3, 4
1,3,0,0,0,0,0,0,0,0,1,7,1,0,0,2,0,22.0,4.15,1, 4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,8.0,3.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,6.0,7.166666666666667,1, 4
1,0,2,1,0,1,0,0,0,0,0,6,0,0,0,0,0,20.0,4.526315789473684,1, 4
1,2,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,7.5,2.88,4, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4.0,6.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.5,1, 4
0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.0,3.7142857142857144,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,5.2,2, 4
0,0,0,2,1,0,0,0,0,0,0,5,5,3,0,3,0,26.0,4.809523809523809,1, 4
0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,11.0,3.3,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,2.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,3.533333333333333,2, 4
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,5.666666666666667,4.928571428571429,3, 4
1,3,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,20.0,4.388888888888889,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.5,12.0,2, 4
1,0,0,1,0,0,0,1,0,0,0,8,0,0,2,1,0,23.0,3.6666666666666665,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,7.0,4.222222222222222,3, 4
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,5.0,3.8,1, 4
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.5,3.5,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.714285714285714,3, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,10.0,4.647058823529412,2, 4
1,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8.0,3.8,2, 4
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,16.5,3.3548387096774195,2, 4
0,2,0,0,1,0,0,0,0,0,0,5,0,0,0,2,0,16.0,3.9285714285714284,1, 4
0,0,4,2,0,1,0,0,0,0,0,13,0,2,0,3,0,31.0,3.3548387096774195,1, 4
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,3.142857142857143,1, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,5.5,5.9,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,8.666666666666666,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,4.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.666666666666667,4.0476190476190474,3, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,3.0,6.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,8.5,4.6875,2, 4
1,2,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,5.0,5.333333333333333,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.5,4.222222222222222,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.2,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.5,4.411764705882353,4, 4
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,2, 4
0,2,0,0,0,0,0,0,0,0,0,5,0,1,0,3,1,13.0,4.166666666666667,1, 4
0,0,1,2,0,0,0,0,0,0,0,2,0,1,1,0,0,13.0,4.6923076923076925,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,4.0,4.166666666666667,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,5.0,5.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,5.5,2, 4
1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,10.0,4.1,1, 4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,8.0,3.5,1, 4
2,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,1,7.333333333333333,3.7777777777777777,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.5,4.25,2, 4
0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,14.5,4.0,2, 4
0,0,1,0,0,0,0,0,0,0,1,3,1,2,0,0,0,14.0,3.7857142857142856,1, 4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,5.111111111111111,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.0,4.428571428571429,1, 4
0,1,0,1,0,0,0,0,0,0,0,3,0,2,0,1,0,7.5,3.7333333333333334,2, 4
0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,14.0,4.214285714285714,1, 4
2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,6.0,3.0,2, 4
0,1,1,1,0,0,0,1,0,0,0,8,0,0,0,1,0,22.0,4.7,1, 4
1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,7.5,5.384615384615385,2, 4
0,2,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,7.5,4.043478260869565,4, 4
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,6.0,4.142857142857143,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4.5,4.142857142857143,2, 4
1,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,7.0,3.0,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,6,7.0,7.5,1, 4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,9.0,3.111111111111111,1, 4
0,0,1,0,2,0,0,0,0,0,1,3,0,1,0,1,2,10.0,4.888888888888889,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.285714285714286,1, 4
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,12.0,3.9,1, 4
0,0,6,0,0,0,0,0,1,0,1,5,0,1,2,0,0,25.0,4.041666666666667,1, 4
1,0,0,1,0,0,0,0,0,0,1,6,0,0,0,1,0,12.0,4.444444444444445,1, 4
1,0,0,2,3,0,0,0,0,0,1,9,1,1,0,0,0,24.0,4.173913043478261,1, 4
1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,7.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.0,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.833333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,5.076923076923077,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,7.285714285714286,1, 4
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,7.666666666666667,4.5,3, 4
0,1,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0,11.0,5.454545454545454,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,4.625,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.5,4.7,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,14.0,4.217391304347826,2, 4
1,0,0,1,2,0,0,0,0,0,1,2,0,1,0,0,0,13.0,4.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,5.0,5.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,4.666666666666667,1, 4
2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,15.0,4.038461538461538,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.666666666666667,2, 4
2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.6,3, 4
1,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,0,13.0,3.8333333333333335,1, 4
1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,9.666666666666666,4.136363636363637,3, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,3.6296296296296298,4, 4
0,0,0,0,1,1,0,0,0,0,0,3,2,0,0,0,0,11.0,6.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,8.0,4.857142857142857,1, 4
1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.285714285714286,1, 4
0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,9.0,4.588235294117647,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,3.8260869565217392,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,7.0,4.458333333333333,4, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,7.333333333333333,3.8333333333333335,3, 4
0,0,1,0,1,0,0,1,0,0,0,5,0,0,0,0,1,7.666666666666667,4.238095238095238,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.5,5.833333333333333,2, 4
3,2,1,0,0,0,0,0,0,0,0,4,0,0,1,1,0,16.0,4.0,1, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,11.0,4.647058823529412,2, 4
0,0,1,0,1,0,0,1,0,0,0,4,2,1,0,1,1,12.5,3.3043478260869565,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.666666666666667,1, 4
1,0,0,0,1,0,0,0,0,0,0,6,0,2,0,0,0,13.5,4.363636363636363,2, 4
1,1,1,2,0,0,0,0,0,0,1,7,1,1,0,1,0,13.5,4.304347826086956,2, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,8.5,4.5,2, 4
0,2,3,0,1,0,0,0,0,0,2,7,1,1,0,2,0,26.0,4.086956521739131,1, 4
1,0,0,2,0,0,0,0,0,0,1,7,2,2,0,1,1,21.0,3.4761904761904763,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,7.0,6.333333333333333,1, 4
0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,0,0,14.0,4.6923076923076925,1, 4
0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,7.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,6.0,5.2,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.375,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,7.0,3.2,1, 4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,5.0,1, 4
2,0,0,0,2,0,0,0,0,0,3,6,0,0,0,1,0,24.0,4.619047619047619,1, 4
4,3,0,0,1,0,0,0,0,0,0,3,0,2,0,3,1,16.0,3.388888888888889,1, 4
2,2,1,0,1,0,0,0,0,0,0,2,1,2,1,2,0,10.333333333333334,3.7037037037037037,3, 4
0,3,0,1,0,0,0,0,0,0,0,2,0,2,0,2,0,10.0,5.0,1, 4
