@MS_laine Me too  I feel the need to know how much of an odious tit Jody is.,0
Have 100 followers. W00t!           Probably all SEO spammers, though. Bah ,0
@kidmanproject Shame it won't make it to iPlayer ,0
Oh My poor nephew is all sicky  &lt;\3JLP,0
Stressing, everytime speedy tries to make it right he makes it worst ,0
Good turn out. Evening plans might have gone south ,0
@thisgoodlife they are all out in the 'burbs   i don't think Ben is going to drive 45 min for tater tots &amp; a limeade,0
I go to the show to McFly in Brazil ,0
sup with @britneyspears following some people, and not me?  how sad. HAHA,0
i feel bad for che ming wang though, he cant seem to get it together... and has an ERA of 30+ ,0
Newest hobby project is to find rustic furniture and talavera pottery.  Also, cat has been hospitalized for the weekend.   sick kitty,0
@craigthom I'll be there soon enough ,0
Ever have a bike tire with 65 pounds of air pressure explode right next to your ear? My ear is still ringing. ,0
@mileycyrus YOU FLIGHT TO GERMANY BUT NOT TO AUSTRIA WHY??? ,0
@missyuu  i guess... :\,0
Omg i'm so sorry for fob's concert..omg  i'm really sad.,0
Just finished Henry Hatsworth.  Do I dare start the harder difficulty?!  I dare. ,0
@ErinEven Oh I understand, it's happened to me and I never forgot it. I can tell you stories about OOBE's. Haven't had one for a while. ,0
No GaGa for me and @toreo  shows all sold out.,0
sad that I am stuck home sick in bed ,0
Too many errands to run today. ,0
Great day in Trabuco today.Spent the morning in Aliso looking @ homes. Thinkin' I want to nap on the hamock now, but work calls. ,0
nothing right now ,0
watching Holland's got Talent. I so wished we had a Susan... I can safely say we don't ,0
The Indians scored 13 runs in 1 inning ,0
 S just called to let me know he's not feeling well and probably won't be to Dad's bday tonight. ,0
@danymcfly No we won't be coming unfortunatley ,0
VOC Emission Controls..   Can't wait for ffffffffffffFffffffffffffriday.,0
@nwoolhouseuk I have no dvd  seen it before though, brilliant film. Enjoy!,0
@RiverAveBlues The Indians are looking like the 27 Yankees. ,0
We would be stuck in traffic ,0
Ian has joined me for an evening of DVD watching. Trouble is, he is so fussy, that we have dimissed 25 films so far.Grrrrr ,0
Less than a week until the month of being out of town begins. ,0
Hey Rosemary, don't worry about it!!! Don't want them wondering why ur shopping at this sad time. So sorry to hear the bad news. ,0
finished off da heavy packing..cannot sleep though  oh well ill just hang out,0
i miss him so bad ,0
 clouds rolling in, hard to believe I got a little sunburned today..,0
@whoisB you know I'm just NOW seeing the @ replies you sent me in March. I suck.  I'm catching on though! =D,0
@lynzibell me too.. ,0
facebook feed Shirley Gilbert Back from Wembley and gutted  But on the plus side I did see Dermot.. http://tinyurl.com/c9ppjj,0
I'm glad I'm watching the Bats win and not the Yankees lose ,0
juss got off the train feet killin me  &amp;the bus is no where 2 be found so gotta walk,0
fell asleep watching the young ones woke up at 9.20pm , missed Britans got tallent  shit lol ahh well hangs on my own tonight  x,0
@debaoki Stop tormenting me! I'm not there yet! Now I have to wait until next year.  ,0
Just saw Dragonball: Evolution. As a major fan of DB/DBZ, that was a major disappointment.  GF unfamiliar with DB, found it enjoyable,0
Going to NYC tommorrow that means airport again  baha,0
@bonnievanak I have a very sick puppy too. Two actually. One old, one inflammatory disease. Take turns not being able to walk.  Hugs!,0
@glennbookingbug oh no! That's not fun  Sent you a message through your website today. Thinking of embedding in a site for gig bookings,0
my phone keeps glowing and I keep think I have a text but it's only to saw low battery ,0
@Hapson sorry still don't like him ,0
@meldrum83 yeah sure was got beat again ,0
I hate bad weather! ,0
 my purse broke. the clip at the top fell apart and i can't find all the pieces... i wonder who can repair such things,0
At home, and I don't want to leave ,0
@ddlovato awww. why. omg i really wana c ure new show but it is not out here ,0
where the hell is my asos order!?! i want my pocket rocket and cardigan !! ,0
@Dan_Schwartz HOH???  I think you added me due to my stunning personality!  But seriously, I can't remember.. ,0
@XxJess24xX y do u hate yourself? ,0
Food is not coming   oh well, I tried.  Might hit honey kettle chicken, heard it was aight.,0
@andymob Representative only with the 'dunno'. Frittenbude was the only other response i got ,0
@scottabel Thanks for the Mr. Tweet recommendation. Ashamed to say we'd never heard of it before ,0
i lost my cell phone.     gunna go hangout with my friends again. peace out girl scouts.  lol  =],0
i want it to rain! just liddo sprinkles right now ,0
Wishing I couldve gone to a day  but I have to study for ATI and patho.,0
@xolaurencexo i just want FALLOUTBOY, right here, right now   ?,0
@One_Mean_Spider I know what ya mean ,0
@MariekevdP Hmm Musical is not really my thing, but I'll see what I can do for you. I'm off to bed now, have a headache  NN! xoxo,0
Who will stop this bloodbath the Yankees r currently n and its only the 3rd innin ,0
I want jbro to comment me! ,0
@ddlovato HEY DEMI WHY DO YOU NOT COME TO AUSTRIA??? ,0
@asot400 nothing is working ,0
Everyday that there is someone new who meets a Twilight cast member in Vancouver I kick myself for deciding not to go. ,0
@ddlovato WHYY??!! IS NOT MY FAULT!, MY PARENTS ARE BUSY FOR 1TH TIME!  I FEEL UPSET... (( (u),0
i pray my child doesnt have drug addiction like his father once had  ..,0
@mileycyrus YOU FLIGHT TO GERMANY BUT NOT TO AUSTRIA WHY??? ,0
@princessq82 dang tammy  but im not bothering anyone!! lol my motto!?!,0
@musedandabused you did not respond to my tweet! ,0
@DoNotDisconnect  you pirate. every time you do that, a kitten dies horribly. also, cd quality &gt; mp3,0
@petewentz @trohman @fuckcity omg i'm so so sorry guys  that's really sad. I hope you're safe now.,0
@emmyISemily my LEGS look really kool? rofl datz a 1st  buhhh byeeee ,0
bout to leave but dont want to leave my new music set up ,0
@Cherrim Aww  I'll probably just end up paying $30 for one off eBay at this rate XD,0
's WoW skillz are a little rusty.  ,0
so tired, why am i still studying?? ,0
http://twitpic.com/3jqma - I wish they fit  maybe I can just stuff them...A LOT.,0
Its soooo F'in beautiful outside! Clear skies, sunny and hot ass hell! Too bad I dont have a life here!!!  lol,0
ur beta off with her... im beta off without u...everybody wins yet somhow ive lost ,0
@twibes What's up with the website?   It's not working     Won't load at all.,0
I wish i still had some j-rock in my library. ,0
I wish I could flyyyyyyy ,0
First session not good, lost quarter of stack with KK and down to just over 3K now. Will be in need of a double up soon if no improvement ,0
headache , headache , headache  it's too much ,0
Spending a beautiful weekend in bed with the flu really sucks. ,0
has made the recommended improvements and now HAS 150 WORDS TOO MANY. Damn essays ,0
@mothsandlace *hugs innaface instead* - man, I need some minerals. i'm running at 105f. ,0
has headache and a tummyache but on the bright side, college monday.... oh yey ,0
i am the REAL selena gomez and i am locking my account cuz some kids whr trying to hac it   sorry to all u good ppl,0
headacheeee  hahaha bad lads army,0
@kevinmasch oh no sorry to hear that ,0
Oh My poor SUGA!  Make Me cry...  &lt;\3JLP,0
soooo tirred and Jade won't pick up  Im hungry. &amp; lost my voice for a while.,0
@Jonasbrothers I miss youu  love ya sooo much,0
@ricklondon  but  @jayjern  isn't there right now    just tell him be nice and follow back,0
I need a way to get to the kid liberty show tonight  any takers?,0
Too bad everyday can't be a Follow Friday...what are we supposed to do on Saturdays?  ,0
I can't sleeeeeeeeep!!!  I need a goodnight kiss!,0
i'm being selfish for sleep i  think. ,0
at work. Feeling sickly ,0
@LeanneF You would think they would be worth something but Google says not ,0
@mrmiggidude haha  don't spoil the fight ok I'll remove your device updates!,0
Got Back From Mah Lil Bros baseball Game We Won Last Nite Lost 2Day Ugh!! I Was Mad!Home Now Wit A Tummy Ache!! ,0
My oldest little sister just woke up from her nap and she wants my iPod. ,0
@biiscuiitz Oh NOW you want to speak.  Hmph! Yess. I'm done puts me in my place. I'm actually listening to that now. Get out of my iTUNES!,0
is doing a shit load of laundry - Laundry night ,0
Why is it that I love all the things I shouldn't? It's very unhealthy. It's going to be the death of me one day ,0
going home now.. cant find info i need.  have to find another way to win...,0
I want to take a trip across the country with my friend, but my parents want me to find a job first ,0
@Hannais Maybe next contest Ill invest in making it available to everyone @jadesamantha_  I just lost 2 followers for some reason.,0
@ionPhoto d00d...i so failed in hitting u back last night ,0
awwww it'll b ovr by 2moro......damn  #asot400,0
I am soooooooooooooo bored!!! 11th hr on the train in the last 24hrs! Why is my school so far away!?! And why do i have no food!? ,0
homeworkkk ,0
@vuhhnessa I have a thing for blue eyes. Uh. I wish guys around where I lived looked like that. It is not fairr. ,0
Is finally home. Glory! Next on the Sat. list - nap, clean room, then last paper of the semester! But I still don't want to do it ,0
@tinyalice really? That sucks. ,0
OK...NEVER start painting a wall and NOT put on shoes you dont care about. ,0
@Broyhill_Inn Family today, Business Event tomorrow!  When we get back, it's going to snow!  ,0
@phillprice Currently got the MK5 Golf &amp; love it. Wanted a MK6 but too small for the family now  got a new Mazda 6 coming Monday ,0
@prgrsvGRL YES! i hate the post-rave 'come down'! haha! when it's all over  #asot400,0
@KelleeAnne No shit man.  I *almost* went back when they first got there before they started production. I guess I'll just have to wait.,0
knee still not ready  good luck to my squad pacrim all stars,0
@David_Henrie i wish i could meet you but you're alll the way out in los angeles  lol,0
witnessed not one but two car accients today ,0
Ugh.. Im tired but i don't wanna go to bed  btw, 17 Again was AWESOME!  Uh.. im so bored.  Well well, i always find something to do.. XD,0
Accidentally hacked into @ReBinder's online store and created a 10% auto discount. CEO is      Must make up for it by increasing sales 10%,0
Oh gahhh,they r fixing to announce!!! :o i was suppppeerrr flat!! ,0
How did I get to the point where I'm six credits from being done with my course work?  Feeling too close to no longer being a student.  ,0
@hansonmusic I wish the fan event in Tulsa was NOT during my college graduation  miss you guys!,0
I'm Confoosed Haha ,0
Heading to work from babysitting since 8am gahhh so tired ,0
Got a tummy ache.. ,0
Uh oh...thunder. So much for having cute hair at &quot;Another Music Festival&quot; tonight...rain will ruin it. ,0
@bjyork ugh, I know, tell me about it!  They just don't know how to get runs!  ,0
Miley isn't feeling well ,0
@ComedyQueen @keza34 thats a shame, i loved him in  shameless!   Just goes to show how different these celebs are in real life!,0
@drewryanscott lol the 1st one is hilarious..yeah but anyway, enjoy yourself..I'm jealous of all those ppl who are gonna see you guys  lol,0
@tedhill Although half the wins are against WSH.  ,0
Is waiting for a tow ,0
@ddlovato Hi,How long are you in London? I have uni lectures during your show on Wednesday ,0
IDK Y BUT IM FEELIN KINDA SAD ,0
im lonely  keep me company! 22 female, Detroit - Michigan,0
   i miss you guys too     i think i'm wearing skinny jeans a cute sweater and heels   not really sure   what are you doing today,0
@victee no  before and after was just radio2 staff but i loved the whole of that show - i laughed my socks off throughout the 3 hours!,0
Update, the computer with the moniter = 2053.98  very far from now, because i am starting a 0 lol,0
emailing OceanUP about today's event, even though I didnt go! ,0
it's 4 am now. . . i need to go to bed. I am dying of football ,0
Stuck in traffic on the Cross Bronx ,0
@danielle_willis haha yeahh we should go together. My poor little sick car ,0
i don't want my tutor to come. i'm hiding my shitty phy test from him btw. and i have no confidence for my eng test on mon ,0
@KimKardashian psh I burned my eye with shampoo real bad.  it reminded me of ur sunburn ,0
HOMEWORK....AND PE PROJECT ,0
@SeattleFutbol no Supersonics ,0
@isoulq8 ee sheft shloon ,0
@bbsblazed  so going to the gc with out me...bummin make sure u get lot's of pics ;),0
miss fla. already ,0
Took niece &amp; nephew to Blockbuster- rented &quot;Marley&amp;me&quot;, &amp; &quot;Slumdog Millionaire&quot; Niece kiki799 reinjured ankle @ last night b-ball game ,0
Honey I'm home! Oooh crap!!!! It's back to reality! I hate vacations!!! ,0
- Five in the morn and am awake wiv a migraine ,0
just ok i guess  poo didnt get a good person,0
@msonline_uk i had a Green Day spell years ago. Haven't listened to them in such a long time ,0
omg my sister gave me the flu. i hope i get over it fast ,0
@m_alice_hale nope its amazing! i ruined my ipod touch ,0
Frannie, love you. So sorry your afternoon didnt turn out as planned. ,0
@flameyjayme you have to do it ,0
Has decided against the tattoo  as I promised the agency I haven't made any changes. Does a new nose count?,0
17 Again was pretty darn good. Now its time for work ,0
@mileycyrus Ahh.. Now I'm sad because I was there just 2 days ago ,0
Did the walk for autism and took a nap. Ugh! Now back to the homework. ,0
@ddlovato do u even get to know me messages? ,0
reinstalling my phone software for my computer in the hope it'll charge it  oh and http://5ophie3lizabeth.wordpress.com/,0
i dont feel like cooking but my tummy is growling cry ,0
@SathyaBhat Amongst the spammers? This is bad news ,0
@ddlovato we'll miss you toooooooo  xoxo,0
Soooo hungover. Still. Horrible night last night ,0
@soledaddy  Are you starting to feel any better?,0
@ddlovato HEY DEMI WHY DO YOU NOT COME TO AUSTRIA???  AND YEAH I WISH YOU A GOOD FLIGHT ,0
im lonely  keep me company! 22 female, Lansing - Michigan,0
@joannademakis Hey there!!!  what a game!  but i was glad to be there.,0
@xosophietweets Yeah that would be so cool   but life is complicated ...  i wish i lived in londen ,0
@mileycyrus YOU FLIGHT TO GERMANY BUT NOT TO AUSTRIA WHY??? ,0
@K_in_85224   Call me if you feel like talking,0
Watchin Throwdown w/ Bobby Flay..I wish I could cook  ,0
Oh no noo major headache ,0
Back from Urgent Care.  Daughter broke her finger yesterday at softball practice.  We thought it was just jammed . . . ,0
@ddlovato HEY DEMI WHY DO YOU NOT COME TO AUSTRIA???  AND YEAH I WISH YOU A GOOD FLIGHT ,0
http://twitpic.com/3jr81 - my face is still swollen ,0
I don't want to leave London  if I can hide somewhere on the tube I will,0
@Rose_in_Forks aaaww..it would have given me an excuse to shop ,0
Just watched Quantum of Solace, had some gd action scene's but overall I'm a little dissapointed...  not much of a story line..,0
@foralien what is your webpage about? i dont understand russian ,0
It's such a beautiful day... wish I had a photography buddy with me right now ,0
@kurruptt waaahhoooo too bad i dont have cable ,0
@pauloricleite i never got that page  haven't downloaded anything from it ,0
Gaids gaids gaids! I've forgotten my charger so no phone until I get home once my battery dies ,0
14 runs in one inning... what's wrong with wang this season?! ,0
Kicking in for tonights bday plans in Ybor City Tampa,FL... Club Pirahna for about 5 hrs is planned.... Ugh..my tummy is wiggin out ,0
@justlalayone man I wish I could! But imma be in &amp; out with fam today. Grandma's still not good so we gotta pick up soup &amp; essentials ,0
Bitter sweet milestone: My son's 9th birthday today!...And the first time I didn't get to invite my friends. ,0
@_EdwardCullen_ bye ,0
@nileylovestory hey whatd u video say? Im sick in bed &amp; cant watch it  explain?,0
No commencement speech para mi... ,0
Nothing happening D is MIA ,0
is bored cleaned all day ,0
@disagreer sorry bout the caps.  they can come back!,0
has been cleaning the house off and on all day.  It is getting there.  LONG way to go.  ,0
@Schofe I went 2 the NHM in December, took my boyf who'd never been! Didnt get 2 c the dinos tho. ,0
Everyone is enjoying the nice day outside  I hope my day gets better,0
bought kim kardashian's workout dvds lol. exciiited to do them. movie marathon night tonight! its soo rainy outside ,0
Going out to dinner  IT&quot;S TOO EARLY!,0
@leannenufc Oh no  But it's still quite early, no? Mebbies things will flow better later on? LOL, I did worry for a moment! XD,0
should have been leaving New York City today if only i hadnt fucked things up  miss him,0
@natasha_samba damn! ur having sooooooo much fun it seems.......hmph! my schedule....WORK  hopefully.,0
@WenrichCaps i miss you too   Maybe i can see you guys tonight, if it's not too late..,0
I spent the whole morning practicing piano.  I now have to try and get through 40 terms for my history notes. -_-,0
@Alexnessie Ahh shit dude, that sucks. ,0
Due to my watching YouTube videos wandering about the premises, I missed an opportunity to smoke a clove with my baby on my lunch break. ,0
@shanakin I'd feel pretty lonely hitting Outback alone. ,0
@tina1804 @cHello2k9 im so sorry, but im changing my profile pic back ,0
just watched an episode of The Office. That was 30 minutes I wasted and won't get back. ,0
@Tray115 whose evil plan? lol no the evil plan is having no date  ugh lame lol... i guess... idk my school is lame,0
do you think he entred m&amp;g , he aint beeenn on in ages ,0
Mm. I really don't wanna go tonight. ,0
sick to my stomach with stress right now..     why can't life be more simple??,0
Wants to be at the culinary festival!! ,0
@NikiScherzinger I love the pcdroutines, I practiced for bottle pop two months before you came to Holland, too bad I wasn't picked ,0
Doing freaking tally sheets for my survey project  I wish I would have finished this in school and didn't have to do a bs chart,0
@SoftSurrender Nope i dont think so! Im gonna be off now anyway!  You'll have to twitter me or FB me about the thing!! LY loadsss xxxxxxxx,0
Too early ,0
Wow. Yankees #2 pitcher goes 11 innings. Now has a 34.5 era. ,0
Wales Has Not Got Talent Sadly ,0
a teddy bear lost an eye ,0
@iamjonathancook That wasnt very nice of them  they could have told you! it wouldnt have been to difficult or impolite  how are you?,0
@Gaelicwolf it is beautiful, but a bit out of my price range right now ,0
No yeezy's for dave. ,0
Stop raining please I HAVE PLANSSSS ,0
@mnty Ack!  Are you/your people ok?,0
I'm bummed. Getting our first foster and she turns out to be alpha, just like Heimdall.  Disaster!,0
@iamjonathancook that wasn't nice ,0
what a day! Was rescuing a Sun Cluster  And time to give wife more attention...,0
I really hope I dont forget Im wearing contacts ... I dont wanna end up with swollen and sore eyes tomorrow ,0
@gfdking can't find you on ustream iPhone app ,0
@moonunderwater CRAP! I MISSED THAT TO PACK. I better find it or rage that song makes my heart melt ,0
I need to think about newer CPUs, CUDA and excessive clustering... I don't really have 72645 years to get my calculations done... ,0
@iamjonathancook  Oh. Well, why would they do such a thing?,0
I miss the nice weather already ,0
my feet hurt!!!!!!  ,0
Feeling like a fat chick, barely fitting in her clothes. ,0
Until I broke my shift key I never realised how much I rely on it to type  #epicfail,0
There's a fox in the garden  Hide!!!,0
SO I guess there's a war for the 1st non celeb to have a million followers.. LET'S DO IT!! HA HA... I NEED TO TRY TO GET 100 FIRST ,0
@hollybebs not till later.. I gotta move all this shit into the apt today.. Awww maleia wanted to see blaiseyyyy ,0
i am getting jip for watching F1 highlights on the web..... ,0
Bored at work. ,0
Its not funn to shop witout money!!! ,0
No signal in the academy  papa roach fuckin owned! Had to escape the pit before CMB moment lol,0
@socalvixen http://twitpic.com/3jodg - Ok why am I on the east coast missing all this skin ,0
Sometimes my razor hates my skin ,0
giving up on work for this evening. urrrghh.. only a month till exams ,0
been to barnard castle and bowes museum. got a mountain of work to do ,0
@olafsearson i'm at a friends caravan now we're watching dark angel ,0
just got hit with something - sick as a dog with less than 48 hours before I  am supposed to fly with lucia to Texas.... ,0
 - Why must people be so picky. I mean 6 hours work and no dice!? what�s up with that! http://tumblr.com/xsg1m3ufn,0
No one has brought us a Mixtape yet. ,0
Ugh, I feel sick to my stomach ,0
at my brothers grave.. ,0
@booshface LOL Cooper is cooped up ;] Hate those things.  Though I call them Jenny Long Legs.. xD No idea why.,0
@DeAndreWright girl me too  I will just have see yall Monday night cuz this rain has everywhere flooded,0
My stomach has hurt ALL day.   Really sucks. ?,0
@petewentz - I am here. Came 9 hours. ,0
@omgitsevloves aww helen is dying. so sad to see her like that ,0
@lollipopdaisy I have  It's jed,0
 No show tonight. Anon Salon has been canceled. What shall I do instead?,0
Wishing there was something to do, everyone is busy ,0
Shopping with little miss big boobs instead of laying in the sun ,0
she is sad ,0
Anyone going tonight i cant have people at my house after  sorry,0
Jack is glad that his leg is getting better but sad that Paul has gone back to Newcastle  http://apps.facebook.com/dogbook/profile/vie ...,0
@fi69 What's wrong? ,0
I am in a chocolate store against my will  gross...,0
I can't believe I still have 6 more hours of work left.   ,0
I want my friends baaacck ,0
What a day! Recording from 10 till 5 and some design this evening! Back to the studio at 9 tomoro!! I need a lie in ,0
There was a party I was supposed to go to this afternoon. I wish I wouldn't have ruined my day by not sleeping last night. ,0
@QTI9422 yeaahh havn't you seen the promo on sony? ,0
@iamjonathancook  You're not a buckhead!,0
&quot;the dating expert&quot; is following me on here ............................ ,0
@AdrianaMarshall I missed u today! Now I'm sad b/c I didn't get to see my Adriana.  well just more reason to get 2gether sooner next time.,0
Finally a warm &amp; sunny day! Apartment hunting  Reading New Moon, No clue what to do for fun tonight as usual,0
@BeyonceBoi yeah they're gonna put a forever 21 in its place. I miss that store. so many memories. ,0
@JonathanRhys Stuck indoors with the flu and missing my sister's Parma party tonight. ,0
is in the airport in Philly annoyed...my flight is delayed ,0
i thought i found another tweet from someone who also loved mongolian.. but it was my own ,0
@ClaudiaWinkle hi claudia!  i think ur fab on hells kitchen! marco scares the hell out of me !  haaha hope ur good! X,0
@mtruland Must be heart-wrenching to watch.  Hope everything works out ok, hang in there.,0
@ladyofbrileith Having trouble finding one. Sark never even got A HUG or anything sappy. He said Lauren loved him, but we never heard it ,0
@acepero79 Yeah, it works well...I can't go today though because my face is really red still ,0
@bdiflip Yep it does doesn't it... ,0
People are annoying ,0
Seems like something is always breaking around here.  Last week car problems...this week a broken plumbing pipe, so currently no water ,0
@pinksugacupcake dang  well, I hope you are staying dry. be careful!,0
Rain + Amusment Park =  #fb,0
@biggorillavoice Only if you were standing around at the venue 6 hours before doors ,0
&quot;@wondertwin -  Well if you get one before Saturday you should go. My roundtrip tickets were less than $100,0
@mrjaredjames I'm fine xD I'm running an online shop and its doing pretty good =D I miss graphic designing though ,0
@ThisIsCiara Yea she did! :O ya im broke aswell  ugh back to reality on monday  let the boredom continue ,0
@melizzamarie  call me next time...i just got your reply ,0
wellll, i was gonna go see fall out boy today, but its postponed because the rain  laaaameee,0
Sitting here, pissed off because im working 24 hours on a (pretty) saturday...... damnit ,0
I think the tv world has gotten way too accustomed to widescreens, bc i can't read the letters of these gameshows on my tiny tv ,0
God I am so hungry!!! I want real food !! ,0
im always hanging with the boys...and feeling left out ,0
got panda instead of wendys. good call! now, off to the city. i always bring the bad weather with me ,0
Omg why wats going on people    http://tinyurl.com/d5x6wl,0
 Nicole replied to every single pcdfan in my followinglist, just not me. I'm really really sad right now :'(,0
@KChenoweth i want the cookies . . . ,0
@hypatiadotca Where are you? Cons almost over &amp; I still haven't seen you! ,0
@thrillerx yes! tell us all about your concert coming up! mines not for 29 days. ,0
Its beautiful out! These r the days when i hate being stuck inside with homework ,0
@Schofe http://twitpic.com/3jqob - Now you are making me homesick...  Not that I ever lived there of course...  Just miss London...    ...,0
Yea!! Time to go to Holt Renfrew!!  shopping!! Need to haul so badly. Havnt shopped for 15 days!! ,0
@21stcenturyfox  idk then,0
5am bedtime last night?! i am sleeeepy!  gloomy day in CO today. boyfriend left for nepal ,0
I'm pretty sure it's official...I have a cold.  bleh,0
is back in Hastings! Missin LDN already ,0
Just about to leave. Have a good Saturday night guys, i'll be studying all DAY tomorrow ,0
@MrsKellyBelly I haven't paid it off.  I just cut it up so my husband would quit &quot;accidentally&quot; using it!!!!!...!!,0
sad that garnett is no longer playing ,0
OMG!!! Yankees are getting the A$$ handed to them this sucks so bad ,0
@dana_michelle - thanks boo!!! but today, i have on a flannel/plaid shirt and got in trouble - boo  wish you would of joined in @ area ox,0
@ParentStudent ... from the sofa. I know! I know...  *sigh*,0
Using my most recently acquired robot to clean the carpet, ..where I tracked in mud. ,0
@leporter Listened to @leolaporte Missed part where Leo talks @twitter Oh well ,0
what do you do if you develop a temporary lisp? ANNE AH MISH YOU X but seriously twice@ the temp lisp ,0
@LegallyBuy broken link ,0
just sold first Yorkshire Terrier puppy of the litter.....I miss her already ,0
@demilovato wah, you was in Germany! wanna see you ,0
I am so bored right now....goin a little crazy! It's 70 degrees out, want to go on the Wine Walk but I'm broke! Sad Sad Sad day ,0
Trying to find the REAL Alan Carr ,0
bored nd mad looks like its gna rain ,0
lonely. i want to crawl into bed with my teddy and mope ,0
@justjennyxo no cause i have no one to go with tbh  or no one has the money to go now, gutted cause i live like 10 mins from the venue xx,0
it's 7am and I been in bed since 10pm sat ,0
is dreading 6:30 when H.B.I.C. wants me to shave her a landing strip.  ,0
@pob34 might Sky+ it, don't think i could stay up and watch whole thing tonight ,0
goin for a run and then showerin and back to torts ,0
@EP31 I is sad... Patches is injured and didn't play last night ,0
@themeanseasons No, I don't know what happened but she's never on. ,0
trying to do micro lab report and micro study guide for exam...but can't concentrate  and too lazy....,0
@honorsociety is 20min away and i cant go  oh well  @miley cyrus movieee at 4,0
I feel so bad now  it sucks when people are so nice to you.,0
is down to just jelly beans in my easter basket ,0
lieing in bed with a very soe throat feelin very sorry for myself  boo hoo hooooo,0
MAN!! i want Peeps now  haha,0
@alesa13  aww love why you so sad.? dont be all my friends that i been talking to are sad why? i'm worried for you all ,0
here we go againn.... ,0
@tranquilized09 i didn�t even get an answer if he will be in germany........  hahaha.,0
I'm going to bed feeling a bit depressed. Not really looking forward to tomorrow ,0
I'm definitely not winning this tournament... ,0
@blogness I got to my store early (thought it opened at 9, but it opened at 10). Was going to grab a few for friends, but 1 person limit. ,0
I have to wait for the rest of the season to download. ,0
What's worse than dropping your MacBook Pro? Dropping it onto your iPhone ,0
@L102 aww, I wish I could have been there!  are you still around next weekend, maybe we can meet up for drinks!,0
Saturday night tired and bored. ! ,0
@tommcfly anyway, i take it your comin home tomorrow? the weathers been rubbish today, well in newcastle anyway ,0
75 F and beautfiful here in SM....unfortunately stuck inside behind my rig cranking up salesforce ,0
yeah, its nifty I think I did it right lol. it costs monies though! ,0
@BlackPearl890 thanks, me too! But by the look of the radar we are going to get pounded until later tonight ,0
Not the best of pics, but better than nothing I suppose ;) Had more, but my cell ended up resetting resolution to 120x160 ,0
@janetlo Exciting! I don't get to go to Seoul  Apparently flying through Beijing is a hassle and direct flights were too pricey ,0
off to work ,0
@k_anelundi is wondering when times are tough why people kill their entire family    I don't get it, kill yourself not the children.,0
@BritishJen doesnt youtube have videos?! I donno where it would be streaming live video  sorry i am no help,0
good god accounting is boring!! BTW tried the mac prep &amp; prime refined zone thing today &amp; i'm not mad for it!  try again tomorrow!!,0
can't believe it is fourteen years today since I moved to Liverpool... ,0
hit her head last night  ouch!,0
So, instead of running, I just spent buried in the code of my website. Epic Nerd Fail.  I suck.,0
@matman617: who the Heck is the fat then?  cuz thats not nice ,0
thinks she's done something, but isn't quite sure what it is.. oh where are you when i need you? ,0
Can't get into the cleaning/packing groove today. Want to be at Coachella too bad... So sad  Guess I'll listen to music? Bah. More coffee,0
Friday: Biked 10.62 miles in 70 minutes (www.logyourrun.com). Tried out another bit of the Trans Pennine. Got lost again. ,0
@honorsociety iis just 15min away I CANT GO  im sad.  oh well @mileycyrus movieee time. HM movie at 4,0
good god I ache! I might need a gallon of codliver oil 2morrow to walk!Comp was fun, good fights but we didn't win   I fancy it nxt time!,0
Being sick is not the business... ,0
@etherb0x good call except they were gone by the time I got there ,0
damn i wish i'm there   #asot400,0
to resist mcdonalds fries is PAINFUL!! ,0
wishes stephenie meyer wud reply to my message! ,0
Coyote killed two of my chickens this morning. Scared it off just as it was about to get another chicken. ,0
@RachelsDestiny I took photos but I have to buy more memory next week. Can't upload 'em. Disk full ,0
Just woke up from nap! It made me feel so much better!! Wwoot.. Stuffy/ runny nose isn't that bad anymore.. Sore throat is worse though ,0
@petewentz wish i was at the venue  u gotta play a show in dubai promis i'll be at that venue.,0
38.4 miles in 2:40. 14.4 avg. I am out shape ,0
So, instead of running, I just spent copious amounts of time buried in the code of my website. Epic Nerd Fail.  I suck.,0
Headache, right behind &amp; above the eyes.  ,0
@webscreamer hahah aww.. it is scarier than a templates fire    Where is my beer you promised ages ago!?!,0
I am disappoint anon ,0
@ayotavibaby ; yes, we will! man.. i be trying too! she was here &amp; ppl were like WHY are u so excited?? lol, i didnt get to see her tho ,0
this music make me soo happy and soo sad,because it�s over today  ...#ASOT400,0
going to the mall...lake was cancelled...bummer dude ,0
@raatz apparently the band is going on without me. I'm so bummed. i missed performing. ,0
my laptop officially will naught charge. can i manage a weekend+ without it?  yes im an addict :'(,0
I don't want to go to work! ,0
I would be sending out an e-mail blast right now, if I had solid internet   Darn you, #TimeWarnerCable!,0
@themtyThor1212 7?! Whaat?! I dont think ill be able to make it ,0
yay! got an email from Nicky - but sadness   she can't make it this June or July,0
...and the devil in kitten form just sneezed on my arm. thanks for adding insult to injury, life. ,0
Done with marathon Saturday meeting - missed being outside on a beautiful day. ,0
the theater was such bad  ya have no ideia how much bad it was...,0
i WANT my ipod to work again! ,0
why wont the fanfic place send me the password :S:S:S ,0
@etherb0x good call, but they were gone by the time I got there ,0
I saw conor oberst at the glass house on wednesday!! He is amazing!! &lt;3 &lt;3 &lt;3 I wish I was at coachella this weekend ,0
@TCRoady actually, it was 15 to 2... ,0
@Vacant_Stained fraid not  and I love Zelda too ^^,0
