@relation validation
@attribute first_person_pronoun numeric
@attribute second_person_pronoun numeric
@attribute third_person_pronoun numeric
@attribute coordinating_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons_semi_colon numeric
@attribute dash numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute modern_slan_acronym numeric
@attribute word_all_in_upper_case numeric
@attribute average_length_sentence numeric
@attribute average_length_token numeric
@attribute number_of_sentence numeric
@attribute class {0,4}

@DATA
2,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,9.0,4.444444444444445,1, 0
0,0,1,0,0,0,0,0,0,0,0,4,0,2,0,2,0,14.0,4.142857142857143,1, 0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.5,3.9,2, 0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5.5,3.9,2, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,7.0,3.142857142857143,1, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.6,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.75,3.2666666666666666,4, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.5,1, 4
1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,10.5,3.85,2, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,3.8333333333333335,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.4,1, 4
1,0,1,1,0,0,0,0,0,0,0,6,0,3,0,2,0,24.0,4.608695652173913,1, 4
2,0,1,1,0,0,0,0,0,0,0,3,0,1,0,1,0,15.0,4.125,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.0,4.555555555555555,1, 4
0,0,0,0,0,0,0,0,1,0,0,5,2,2,0,1,1,19.0,4.777777777777778,1, 4
0,0,0,0,0,1,0,0,1,0,0,2,0,1,0,1,0,11.0,5.111111111111111,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.6666666666666665,6.125,3, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,7.666666666666667,1, 4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,8.5,5.285714285714286,2, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,8.0,3.7333333333333334,2, 4
0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,7.0,5.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,12.5,3.2083333333333335,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,3.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,11.0,4.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6.5,1, 4
0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,2,1,7.0,6.8,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,8.0,3.1538461538461537,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.333333333333333,4.333333333333333,3, 4
0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,7.0,5.615384615384615,2, 4
1,1,1,0,1,0,0,0,0,0,0,6,0,0,0,1,0,18.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.5,4.666666666666667,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6.333333333333333,1, 4
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,8.0,4.375,1, 4
1,0,1,1,0,0,0,0,0,0,0,7,1,2,0,0,6,19.0,3.4210526315789473,1, 4
0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,16.0,4.857142857142857,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5,3.85,2, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5.5,3.5,2, 4
0,2,1,0,2,0,0,0,0,0,0,4,2,4,0,2,1,23.0,4.409090909090909,1, 4
1,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,1,18.0,3.625,1, 4
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.666666666666667,3.9285714285714284,3, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,9.0,4.222222222222222,1, 4
0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,16.0,4.333333333333333,1, 4
2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,7.25,3.5,4, 4
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,8.0,4.142857142857143,1, 4
2,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,5.5,3.7777777777777777,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,6.0,5.666666666666667,1, 4
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,5.0,3.6666666666666665,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.0,2, 4
1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,0,11.0,3.9,1, 4
3,1,0,1,0,0,0,0,0,0,2,5,0,1,0,2,0,24.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,9.0,4.375,1, 4
1,1,0,0,2,0,0,0,0,0,0,4,3,0,0,1,1,17.0,3.8823529411764706,1, 4
1,0,1,1,1,0,0,0,0,0,0,2,0,1,0,1,0,15.5,3.3448275862068964,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,8.0,4.0,1, 4
1,2,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,9.0,2.5714285714285716,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,3.8,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,15.0,3.357142857142857,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7.0,4.545454545454546,2, 4
0,2,0,0,0,0,0,0,0,0,0,5,0,2,0,3,2,15.0,4.642857142857143,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,3.7142857142857144,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,6.25,1, 4
3,3,0,1,1,0,0,0,1,0,1,2,0,3,1,4,0,33.0,3.2580645161290325,1, 4
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.909090909090909,2, 4
1,0,1,0,1,0,0,0,0,0,0,4,0,0,0,1,0,14.5,3.730769230769231,2, 4
1,4,0,0,0,0,0,0,1,0,0,4,0,1,1,3,0,19.0,3.888888888888889,1, 4
2,0,0,1,1,0,0,0,0,0,0,5,0,1,0,0,0,11.0,4.090909090909091,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,3.727272727272727,2, 4
1,0,0,0,1,0,0,0,0,0,0,5,0,1,0,1,1,12.0,3.6923076923076925,1, 4
1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,14.0,3.769230769230769,1, 4
1,4,0,1,2,0,0,0,0,0,0,13,0,0,0,3,0,32.0,3.642857142857143,1, 4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,12.0,5.181818181818182,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,6.25,1, 4
0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,0,0,12.0,3.909090909090909,1, 4
0,0,0,1,0,0,0,0,1,0,1,4,0,1,0,0,0,14.0,4.5,1, 4
0,0,0,1,0,0,0,0,0,0,1,8,1,0,3,0,17,24.0,3.772727272727273,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,7.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,8.5,5.928571428571429,2, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.0,4.411764705882353,3, 4
1,0,0,2,0,0,0,0,0,0,0,8,4,0,0,0,1,19.0,5.0,1, 4
0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,10.0,5.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.0,2.7142857142857144,1, 4
0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,1,13.0,4.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.5,4.25,2, 4
0,1,0,1,1,0,0,0,0,0,0,5,0,1,0,3,0,15.0,4.4,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.666666666666667,1, 4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,3.875,2, 4
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,10.0,3.7777777777777777,1, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,5.5,5.333333333333333,2, 4
2,0,1,1,0,0,0,0,0,0,1,8,0,1,0,1,0,23.0,4.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,6,0,1,0,2,0,16.0,4.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,6.2,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,10.0,5.9,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.5,3.6923076923076925,2, 4
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,7.0,4.291666666666667,4, 4
2,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,13.0,4.153846153846154,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4.0,4.857142857142857,2, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,8.0,4.142857142857143,1, 4
0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,2,0,13.0,5.0,1, 4
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,8.0,4.571428571428571,1, 4
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.3333333333333335,1, 4
0,0,2,1,2,0,0,0,0,0,0,5,0,1,0,0,0,16.0,3.7333333333333334,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.5,4.421052631578948,2, 4
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,9.0,4.0,1, 4
1,0,0,0,1,0,0,0,0,0,0,3,0,2,0,0,1,10.0,4.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,21.0,3.8421052631578947,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,5.0,6.0,1, 4
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,4.0,8.5,1, 4
0,0,0,0,0,0,0,1,0,0,0,5,3,2,0,1,1,16.0,4.823529411764706,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,12.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7.0,4.9411764705882355,3, 4
1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,11.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.333333333333333,4.25,6, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.0,3.111111111111111,2, 4
1,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,10.0,3.5172413793103448,3, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,7.2,1, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,9.0,6.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.125,2, 4
0,0,0,1,1,0,0,0,0,0,0,5,0,1,0,1,0,17.0,4.470588235294118,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.0,4.75,1, 4
1,0,2,0,0,0,0,0,0,0,0,5,0,1,0,1,0,14.0,4.642857142857143,1, 4
0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9.0,4.071428571428571,2, 4
4,1,0,1,0,0,0,0,0,0,0,4,1,1,0,1,0,22.0,4.636363636363637,1, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.857142857142857,1, 4
2,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,1,5.666666666666667,4.0,6, 4
1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.6470588235294117,2, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,3.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11.0,3.2222222222222223,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.0,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8.0,3.869565217391304,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,4.25,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,5.909090909090909,2, 4
0,0,3,0,0,1,0,0,0,0,0,2,0,2,0,0,0,9.666666666666666,4.0,3, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,16.0,3.933333333333333,1, 4
2,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,8.5,3.533333333333333,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,9.666666666666666,1, 4
3,1,0,0,1,0,0,0,0,0,0,2,0,2,0,4,0,9.5,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,4.6,3, 4
1,0,3,1,3,0,0,0,0,0,0,6,0,2,0,3,0,24.0,3.782608695652174,1, 4
0,2,0,0,1,0,0,0,0,0,0,10,0,1,0,2,0,27.0,4.115384615384615,1, 4
0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,11.0,4.777777777777778,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,2,1,9.0,4.125,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,3.6666666666666665,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,3.7058823529411766,2, 4
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,13.0,2.909090909090909,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,7.5,4.16,4, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.857142857142857,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.25,1, 4
1,2,1,0,1,0,0,0,0,0,1,2,0,1,0,1,2,10.0,4.12,3, 4
1,3,0,0,1,0,0,0,0,0,0,5,0,0,1,2,0,13.0,5.230769230769231,1, 4
0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2,0,7.0,5.166666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,8.0,5.125,1, 4
0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,4.777777777777778,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,16.0,4.0,1, 4
2,0,0,0,1,1,0,0,0,0,0,9,0,0,0,1,1,29.0,4.0,1, 4
1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.222222222222222,1, 4
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,12.0,4.083333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,5.5,2, 4
1,0,0,1,0,0,0,0,0,0,0,3,1,3,0,3,0,15.0,3.769230769230769,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,7.0,4.2,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,3.9285714285714284,2, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,5.0,4.4,1, 4
1,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.222222222222222,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.5,4.5,2, 4
0,2,1,0,1,0,0,0,0,0,0,2,0,0,1,1,0,11.0,4.2727272727272725,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.875,1, 4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11.0,4.181818181818182,1, 4
1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,7.333333333333333,5.842105263157895,3, 4
0,2,1,0,0,0,0,0,0,0,0,6,1,2,1,3,0,23.0,3.85,1, 4
0,0,1,0,0,0,0,0,1,0,0,4,2,0,0,0,2,13.0,4.761904761904762,2, 4
1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,12.0,4.4,1, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.5,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,3.95,2, 4
0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,1,0,11.0,3.8,1, 4
2,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,13.5,4.115384615384615,2, 4
1,0,1,1,2,0,0,0,0,0,0,8,0,3,0,1,0,31.0,3.642857142857143,1, 4
2,1,0,0,0,0,0,0,0,0,0,6,0,1,0,2,0,20.0,4.823529411764706,1, 4
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,4.857142857142857,1, 4
1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,1,14.0,4.230769230769231,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,5.25,2, 4
0,2,0,0,0,1,0,0,0,0,0,5,1,1,1,3,0,20.0,3.55,1, 4
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,7.5,5.076923076923077,2, 4
0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,7.0,3.8333333333333335,3, 4
0,0,0,1,0,0,0,0,1,0,0,2,2,1,0,1,0,15.0,4.857142857142857,1, 4
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5.0,4.2,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10.0,5.555555555555555,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10.0,3.6923076923076925,3, 4
1,0,0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,18.0,4.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,4.333333333333333,1, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.0,4.666666666666667,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,7.0,4.428571428571429,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.625,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,5.25,1, 4
1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,9.0,4.444444444444445,1, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,8.0,4.2,3, 4
0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,2,0,12.0,3.5833333333333335,1, 4
0,0,0,0,0,0,0,1,0,0,0,3,0,2,0,1,0,9.0,3.125,1, 4
1,2,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,10.0,4.388888888888889,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.75,1, 4
3,4,2,0,0,1,0,0,0,0,1,5,0,1,1,2,0,30.0,3.5185185185185186,1, 4
2,0,1,0,0,0,0,0,1,0,0,2,0,1,1,0,1,20.0,3.6470588235294117,1, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,16.0,3.4,1, 4
0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,9.0,4.111111111111111,1, 4
0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,1,0,10.0,3.5,1, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,3.5833333333333335,3, 4
1,0,0,1,0,0,0,0,0,0,1,3,0,0,1,1,0,11.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.75,1, 4
3,0,1,1,2,0,0,0,0,0,0,2,0,3,0,2,0,12.5,3.736842105263158,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,7.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.8,2, 4
0,0,2,1,2,0,0,0,0,0,0,3,0,2,0,0,0,12.5,4.04,2, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,4.0,7.666666666666667,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,3.5,7.0,2, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,12.0,4.090909090909091,1, 4
0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,9.0,4.333333333333333,1, 4
1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,10.0,5.1,1, 4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,0,9.0,4.125,3, 4
0,0,0,1,0,0,0,0,0,0,0,3,1,0,0,0,0,6.0,5.5,2, 4
0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,1,0,13.0,3.9166666666666665,1, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,12.0,4.9,1, 4
0,1,0,1,1,0,0,0,0,0,0,5,0,3,0,2,7,20.0,4.7,1, 4
2,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,17.0,3.25,1, 4
1,0,0,0,2,0,0,0,0,0,0,5,0,2,0,2,0,23.0,4.826086956521739,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,11.5,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.8,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.0,3.625,2, 4
1,5,1,1,1,0,0,0,0,0,0,5,0,2,1,4,0,26.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,6.0,1, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,2,0,8,8.5,4.266666666666667,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.0,4.444444444444445,1, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,4.0,1, 4
0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,17.0,4.375,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9.0,3.88,3, 4
0,2,0,0,2,0,0,0,2,0,0,2,0,1,0,3,0,16.0,5.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.333333333333333,3.75,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,3.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.0,4.833333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.5,4.5,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2.0,3.3333333333333335,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.666666666666667,4.388888888888889,3, 4
1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,9.0,3.875,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,4.5,1, 4
1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,7.0,5.166666666666667,2, 4
2,2,1,1,0,0,0,0,0,0,0,8,0,3,1,2,0,25.0,3.7,1, 4
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,13.0,5.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,7.0,4.571428571428571,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,8.5,4.1875,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5,4.166666666666667,2, 4
0,2,0,0,0,0,0,0,1,0,0,3,1,3,1,3,0,14.0,4.2727272727272725,1, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,8.0,4.75,1, 4
1,0,0,1,0,0,0,1,0,0,0,4,0,0,0,0,0,7.0,4.75,1, 4
0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7.5,4.142857142857143,2, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,1,6.0,4.333333333333333,2, 4
1,0,0,0,1,0,0,0,0,0,0,4,0,1,1,1,0,15.0,3.7857142857142856,1, 4
0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,9.0,5.076923076923077,2, 4
1,1,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,8.5,5.214285714285714,2, 4
1,2,0,0,1,0,0,0,0,0,0,1,0,1,0,2,0,7.75,3.88,4, 4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.25,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,3.5714285714285716,1, 4
0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,5.0,7.0,1, 4
0,0,0,2,1,0,0,0,0,0,0,2,2,1,0,1,0,16.0,4.4,1, 4
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,10.0,4.3,1, 4
2,0,0,0,1,0,0,0,0,0,0,3,0,0,0,2,2,17.0,3.6470588235294117,1, 4
0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,9.0,4.0,2, 4
0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,4.0,6.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,13.0,4.923076923076923,1, 4
1,0,0,0,0,1,0,0,0,0,1,4,0,0,0,0,0,18.0,3.642857142857143,1, 4
1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.25,1, 4
2,0,0,1,0,0,0,0,0,0,0,6,0,3,0,0,0,21.0,4.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,9.0,3.25,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,5.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7.25,4.521739130434782,4, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.2,4.0,5, 4
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,10.0,4.428571428571429,2, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,7.0,4.5,1, 4
