@relation validation
@attribute first_person_pronoun numeric
@attribute second_person_pronoun numeric
@attribute third_person_pronoun numeric
@attribute coordinating_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons_semi_colon numeric
@attribute dash numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute modern_slan_acronym numeric
@attribute word_all_in_upper_case numeric
@attribute average_length_sentence numeric
@attribute average_length_token numeric
@attribute number_of_sentence numeric
@attribute class {0,4}

@DATA
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,4.615384615384615,3, 0
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.0,3.4,1, 0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,9.0,4.625,1, 0
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,8.0,4.714285714285714,3, 0
0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,4.666666666666667,3.4545454545454546,3, 0
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,8.0,3.875,1, 0
1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,11.0,3.5454545454545454,1, 0
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,6.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.7,2, 4
0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,9.0,6.125,1, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,7.0,4.285714285714286,1, 4
0,0,1,0,1,0,0,0,0,0,0,5,0,1,0,1,0,10.0,3.6153846153846154,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.0,7.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.333333333333333,4.7272727272727275,3, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.7777777777777777,2, 4
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.0,4.125,1, 4
1,0,0,1,2,0,0,0,0,0,0,7,1,0,0,0,2,23.0,4.217391304347826,1, 4
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11.0,3.433333333333333,3, 4
1,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,13.0,4.173913043478261,2, 4
0,4,0,0,1,0,0,0,2,0,0,6,1,3,0,3,0,24.0,4.65,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4.0,6.25,1, 4
1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,9.0,4.625,1, 4
0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,11.0,4.2727272727272725,1, 4
1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,1,7.0,4.2,1, 4
1,0,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,8.5,4.466666666666667,2, 4
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,5.0,6.0,1, 4
1,0,0,2,2,0,0,0,0,0,0,5,2,2,0,2,5,23.0,3.761904761904762,1, 4
0,0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,14.5,3.4074074074074074,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,16.0,4.125,1, 4
2,0,3,0,5,1,0,0,1,0,0,6,0,2,1,3,0,23.0,4.954545454545454,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,4.4,2, 4
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,8.0,5.625,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,14.0,4.6923076923076925,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,6.0,4.2,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,5.6,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.75,3.5833333333333335,4, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,6.0,3.3333333333333335,1, 4
0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,14.0,4.636363636363637,1, 4
1,2,3,0,1,0,0,0,0,0,0,7,0,1,0,3,0,22.0,3.2857142857142856,1, 4
0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,6.0,4.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,4.038461538461538,5, 4
1,0,1,0,0,1,0,0,0,0,0,4,0,0,0,1,0,11.0,4.7,1, 4
1,2,1,0,2,0,0,0,1,0,0,3,0,2,1,2,0,14.0,3.923076923076923,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,8.0,5.857142857142857,1, 4
0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,8.0,3.5,1, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,5.0,7.0,1, 4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,11.0,4.6,1, 4
1,1,0,1,0,0,0,0,0,0,1,3,0,0,0,1,0,9.0,5.0,1, 4
1,0,1,0,1,0,0,0,0,1,0,5,1,1,0,0,0,23.0,4.095238095238095,1, 4
0,0,0,0,0,1,0,0,0,0,0,6,0,3,0,3,0,18.0,5.529411764705882,1, 4
1,2,0,1,0,0,0,0,0,0,0,4,0,0,0,2,0,15.0,3.888888888888889,2, 4
0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,12.0,4.583333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6.0,1, 4
1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,10.0,4.761904761904762,3, 4
0,0,1,1,2,0,0,0,0,0,1,4,1,0,0,0,1,19.0,4.352941176470588,1, 4
0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,1,0,8.0,4.142857142857143,1, 4
0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,10.0,4.0,1, 4
1,0,0,0,0,0,0,0,1,0,0,1,1,2,0,2,0,12.0,5.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,7.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,15.0,5.333333333333333,1, 4
1,0,1,0,0,1,0,0,0,0,0,2,1,0,0,0,1,6.5,4.6,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5,5.25,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.5,2, 4
1,0,1,0,1,0,0,0,0,0,0,3,0,2,0,0,0,18.0,3.8333333333333335,1, 4
1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,10.5,5.0,2, 4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,6.25,1, 4
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,11.333333333333334,3.642857142857143,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,4.0,1, 4
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,4.0,6.333333333333333,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.0,2, 4
1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.0,3.5555555555555554,2, 4
0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,13.0,4.666666666666667,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,6.0,3.9,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.25,1, 4
0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,8.0,6.416666666666667,2, 4
1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,10.0,4.2727272727272725,1, 4
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,7.0,4.454545454545454,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,9.0,3.5555555555555554,1, 4
0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,7.0,4.571428571428571,1, 4
1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.571428571428571,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,5.5,3.8,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6.5,4.909090909090909,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,3.2857142857142856,1, 4
1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,7.0,3.909090909090909,2, 4
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.666666666666666,3.869565217391304,3, 4
0,0,2,0,0,0,0,0,1,0,0,0,0,2,0,1,0,11.0,3.9,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.6,1, 4
1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,8.0,3.142857142857143,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,4.0,6.25,1, 4
0,1,1,1,0,0,0,0,0,0,0,4,0,1,0,2,0,12.5,4.739130434782608,2, 4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.75,1, 4
2,0,0,0,2,0,0,0,0,0,2,4,0,0,1,0,0,20.0,4.117647058823529,1, 4
0,2,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,9.0,4.875,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.5,6.875,2, 4
1,0,0,2,0,0,0,0,0,0,0,5,3,0,0,0,0,25.0,4.181818181818182,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,10.0,1, 4
0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,7.0,3.75,3, 4
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,6.0,3.5,1, 4
2,0,0,0,1,0,0,0,0,0,0,5,1,1,1,1,0,11.0,3.8,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,11.0,5.0,1, 4
1,0,2,1,1,0,0,0,0,0,0,7,2,1,1,1,0,22.0,4.318181818181818,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5.5,4.4,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.0,6.285714285714286,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,4.5,1, 4
1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.666666666666667,1, 4
0,0,0,1,1,0,0,0,0,0,0,4,0,2,0,1,0,23.0,3.625,1, 4
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.5,3.857142857142857,2, 4
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,9.0,2.875,1, 4
1,0,1,0,1,0,0,0,4,0,0,3,0,0,0,0,0,13.0,4.555555555555555,1, 4
1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.0,4.6923076923076925,2, 4
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,6.0,6.833333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,9.0,3.769230769230769,3, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.666666666666667,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,7.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,7.0,3.7777777777777777,3, 4
1,0,1,1,0,0,0,0,0,0,0,3,2,2,0,1,0,20.0,5.7894736842105265,1, 4
0,0,0,1,0,0,0,0,0,0,0,2,2,1,0,1,1,10.0,5.4,1, 4
0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,1,0,7.0,5.428571428571429,1, 4
1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,13.5,3.96,2, 4
2,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,14.0,4.928571428571429,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.333333333333333,4.357142857142857,3, 4
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,9.5,4.388888888888889,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10.0,4.0,1, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,6.666666666666667,4.352941176470588,3, 4
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,7.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7.5,4.285714285714286,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,7.0,2.8333333333333335,1, 4
0,0,1,1,1,0,0,0,0,0,0,4,0,1,0,0,0,18.0,4.0588235294117645,1, 4
0,0,0,1,1,0,0,0,0,0,1,3,0,1,0,0,0,13.0,3.5833333333333335,1, 4
0,0,0,1,1,0,0,0,0,0,1,3,0,5,1,4,0,15.5,3.9615384615384617,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.0,6.0,1, 4
0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,8.0,5.5,1, 4
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,7.0,4.571428571428571,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.5,1, 4
2,0,1,0,0,1,0,0,0,0,0,3,0,0,1,0,0,8.0,4.538461538461538,2, 4
0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,6.0,5.8,2, 4
1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,1,21.0,3.2857142857142856,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4.25,5.071428571428571,4, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.666666666666667,2, 4
1,0,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,7.666666666666667,3.619047619047619,3, 4
0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,6.0,4.25,1, 4
1,1,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,10.0,3.7,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.5,4.076923076923077,2, 4
0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,9.0,3.888888888888889,1, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0,4.75,1, 4
2,0,1,1,0,0,0,0,0,0,0,11,0,0,0,1,1,24.0,4.269230769230769,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11.5,3.4,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,7.0,5.285714285714286,1, 4
0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,0,13.0,5.0,1, 4
0,0,0,0,2,0,0,0,0,0,0,10,0,2,0,0,0,26.0,4.857142857142857,1, 4
1,2,0,1,1,0,0,0,0,0,0,10,0,0,0,1,1,18.0,3.8823529411764706,1, 4
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,2.92,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.0,1, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6.0,4.0,2, 4
2,0,1,1,1,0,0,0,0,0,0,6,0,1,0,2,2,14.5,3.607142857142857,2, 4
0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,0,1,11.0,4.9,1, 4
1,0,1,1,0,0,0,0,0,0,0,4,0,0,0,1,0,13.0,4.3076923076923075,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.333333333333333,1, 4
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,4.823529411764706,2, 4
1,2,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,10.0,4.1,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7.0,6.333333333333333,1, 4
1,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,15.0,3.4166666666666665,1, 4
1,0,0,1,0,1,0,1,0,0,1,9,1,1,0,2,2,28.0,4.125,1, 4
0,0,0,1,0,0,0,0,0,0,1,7,0,0,0,0,0,24.0,4.043478260869565,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,8.0,4.875,1, 4
1,2,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,8.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,1,6.5,5.090909090909091,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,4.666666666666667,5.1,3, 4
0,2,0,0,1,0,0,0,0,0,0,3,0,0,0,2,0,9.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,4.8,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,4.6,2, 4
0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,7.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,1,7.0,3.4285714285714284,1, 4
1,0,0,0,1,0,0,0,0,0,0,5,1,1,0,0,0,15.0,4.466666666666667,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,8.0,4.333333333333333,1, 4
1,0,0,1,0,0,0,0,0,0,1,4,2,0,0,0,0,15.0,4.0,1, 4
0,0,1,1,2,0,0,0,0,0,0,3,1,0,0,1,0,10.5,4.368421052631579,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.666666666666667,3.619047619047619,3, 4
0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,11.0,6.888888888888889,1, 4
0,0,0,2,0,0,0,1,0,0,0,6,0,1,0,1,0,15.0,3.5,1, 4
1,0,1,0,0,0,0,0,0,0,0,4,0,3,0,1,0,15.0,3.8666666666666667,1, 4
2,1,0,1,0,0,0,0,0,0,0,3,0,3,1,1,0,16.0,3.466666666666667,2, 4
0,2,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,13.0,5.454545454545454,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.428571428571429,2, 4
0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,9.0,3.533333333333333,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.0,1, 4
1,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,16.0,3.433333333333333,2, 4
0,0,0,0,1,0,0,0,0,0,0,3,3,1,0,0,0,14.0,4.083333333333333,2, 4
0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,0,9.0,5.875,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,14.0,3.740740740740741,2, 4
2,1,0,0,1,0,0,0,0,0,0,6,0,1,0,2,0,19.0,4.882352941176471,1, 4
0,4,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,10.0,4.8,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,4.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,13.5,4.391304347826087,2, 4
1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,11.0,3.3,1, 4
0,0,1,1,1,0,0,0,0,0,0,3,0,2,0,0,0,13.0,4.090909090909091,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,3.875,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.428571428571429,2, 4
0,0,0,0,1,0,0,0,0,0,0,4,1,1,0,0,0,9.0,3.6666666666666665,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4.0,6.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,3.75,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.176470588235294,3, 4
2,0,0,1,1,0,0,0,0,0,0,2,0,2,0,1,0,18.0,3.473684210526316,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,8.5,4.384615384615385,2, 4
1,2,0,0,1,0,0,0,0,0,0,4,0,3,0,2,0,18.0,3.764705882352941,1, 4
1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,10.5,4.235294117647059,2, 4
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,6.0,3.4,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5,3.5714285714285716,2, 4
0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.5,3.9166666666666665,2, 4
1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,11.0,3.4,1, 4
0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,6.0,3.5454545454545454,2, 4
1,1,0,0,0,0,0,0,0,0,0,11,1,0,0,4,0,22.0,2.9545454545454546,1, 4
0,0,0,1,2,0,0,0,0,0,1,5,0,0,0,0,0,18.0,6.0,1, 4
1,0,1,3,2,0,0,0,0,0,0,3,0,2,0,1,0,9.5,4.05,2, 4
3,0,1,1,2,0,0,0,0,0,0,2,0,1,0,0,0,15.0,3.066666666666667,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,9.0,4.75,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,3.875,1, 4
3,0,2,0,1,0,0,0,0,0,0,6,0,1,0,1,0,14.5,3.923076923076923,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12.5,4.136363636363637,2, 4
0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.090909090909091,2, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3.0,7.333333333333333,1, 4
1,0,0,1,0,0,0,0,0,0,1,3,0,2,0,0,0,9.0,4.681818181818182,3, 4
0,1,2,1,0,0,0,0,0,0,0,2,0,0,1,1,0,9.0,3.1,1, 4
1,2,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,5.333333333333333,4.153846153846154,3, 4
0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8.0,3.533333333333333,2, 4
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11.0,4.105263157894737,2, 4
0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.25,1, 4
1,0,0,1,0,0,0,0,1,0,0,7,1,1,0,0,0,20.0,4.833333333333333,1, 4
0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,6.0,3.8,1, 4
2,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,14.0,3.857142857142857,1, 4
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8.333333333333334,3.875,3, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.666666666666667,4.454545454545454,3, 4
0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5.0,5.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,11,16.0,3.1875,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,6.0,6.333333333333333,1, 4
3,3,0,0,0,0,0,0,0,0,1,5,0,0,0,2,0,24.0,4.045454545454546,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.666666666666667,3.6666666666666665,3, 4
0,0,0,0,1,0,0,0,0,0,1,3,0,0,0,0,0,7.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4.0,5.0,1, 4
0,2,2,3,0,0,0,0,0,0,0,6,0,0,0,3,1,13.5,3.6538461538461537,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.666666666666667,1, 4
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,11.0,4.818181818181818,1, 4
3,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,15.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.5,5.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,10.5,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,6.0,1, 4
0,0,2,1,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.333333333333333,3, 4
1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,14.0,3.642857142857143,1, 4
0,0,0,1,2,0,0,0,0,0,0,5,0,0,0,0,0,13.0,3.4166666666666665,1, 4
1,1,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,10.0,5.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.0,4.833333333333333,2, 4
0,0,0,0,1,0,0,0,0,0,0,5,0,1,0,0,0,15.0,4.571428571428571,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,7.5,4.04,4, 4
0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,6.0,4.2,1, 4
0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,10.0,4.875,1, 4
0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4.0,5.833333333333333,2, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,6.8,3.4074074074074074,5, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,10.0,3.6666666666666665,1, 4
1,0,1,1,0,0,0,0,0,0,0,6,0,0,0,1,0,15.0,4.6875,1, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,6.0,1, 4
2,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,14.5,3.107142857142857,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,3.7142857142857144,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.25,1, 4
0,0,1,0,0,0,0,1,0,0,0,2,0,1,0,0,0,10.0,3.7777777777777777,1, 4
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.0,3.923076923076923,2, 4
3,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,12.5,4.086956521739131,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14.0,4.3076923076923075,1, 4
0,0,2,0,2,1,0,0,0,0,0,7,0,1,0,3,0,17.0,4.0588235294117645,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0,3.888888888888889,2, 4
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3.0,5.5,1, 4
0,0,1,2,5,0,0,0,0,0,0,9,0,2,1,2,1,31.0,3.125,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,10.0,3.6666666666666665,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,3.6,1, 4
