@relation validation
@attribute first_person_pronoun numeric
@attribute second_person_pronoun numeric
@attribute third_person_pronoun numeric
@attribute coordinating_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons_semi_colon numeric
@attribute dash numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute modern_slan_acronym numeric
@attribute word_all_in_upper_case numeric
@attribute average_length_sentence numeric
@attribute average_length_token numeric
@attribute number_of_sentence numeric
@attribute class {0,4}

@DATA
2,0,0,0,1,1,0,0,0,0,0,5,0,2,0,2,1,21.0,4.2105263157894735,1, 0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.8,1, 0
2,0,0,0,1,0,0,0,0,0,0,4,0,1,0,2,0,17.0,3.6666666666666665,1, 0
2,0,1,0,2,0,0,0,0,0,1,4,0,2,1,2,0,26.0,3.12,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.5,4.875,2, 0
2,3,0,0,1,0,0,0,0,0,0,2,0,1,0,2,0,6.5,3.6923076923076925,2, 0
0,0,1,0,0,0,0,0,1,0,1,2,0,0,1,0,0,15.0,2.909090909090909,1, 4
0,0,0,0,3,0,0,0,0,0,0,4,0,3,0,2,0,14.5,3.4827586206896552,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,4.7,4, 4
0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,11.0,4.090909090909091,1, 4
2,0,2,1,1,0,0,0,0,0,1,0,0,2,0,3,0,14.0,4.384615384615385,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,7.5,3.5384615384615383,2, 4
0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,7.857142857142857,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.875,3, 4
3,0,0,1,0,1,0,0,0,0,0,5,0,0,1,0,1,26.0,3.5652173913043477,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,8.0,1, 4
2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,10.0,4.375,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,12.0,3.5217391304347827,2, 4
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.0,5.4,1, 4
0,2,0,0,0,0,0,0,0,0,0,4,1,0,0,2,0,11.5,5.0,2, 4
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,10.0,3.4705882352941178,2, 4
1,0,1,1,0,0,0,0,0,0,0,2,0,2,0,2,0,15.0,4.2,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.0,4.4,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,3,0,1,0,14.0,4.066666666666666,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,8.0,4.866666666666666,2, 4
1,0,2,1,2,0,0,0,0,0,0,1,0,4,0,4,0,11.0,4.0,2, 4
0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0,13.0,5.5,1, 4
0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5.0,5.4,1, 4
2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,15.0,4.076923076923077,1, 4
0,0,0,1,1,0,0,0,0,0,1,5,0,1,0,1,0,14.0,5.090909090909091,1, 4
2,0,0,2,1,0,0,0,0,0,0,4,1,2,1,1,0,22.0,4.105263157894737,1, 4
1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.166666666666667,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,8.0,3.933333333333333,2, 4
0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,1,7.0,6.8,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,9.0,3.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,8.0,4.285714285714286,1, 4
0,0,0,0,2,0,0,0,0,0,0,10,0,2,0,2,0,26.0,4.434782608695652,1, 4
2,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,14.0,4.769230769230769,1, 4
1,0,0,1,1,0,0,0,0,0,0,6,2,2,0,1,1,24.0,4.181818181818182,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.0,3.4285714285714284,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,12.0,3.727272727272727,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,4.0,3.5,2, 4
0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,17.0,3.6470588235294117,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,3.0,6.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,5.5,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.285714285714286,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9.333333333333334,3.269230769230769,3, 4
0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,10.0,3.4,1, 4
0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,4.0,6.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,3.3333333333333335,1, 4
0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,13.0,5.111111111111111,1, 4
0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,1,0,10.0,3.6666666666666665,1, 4
1,0,1,1,1,0,0,0,0,0,1,4,1,0,0,2,0,13.0,4.173913043478261,2, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,9.0,4.333333333333333,1, 4
2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.0,5.588235294117647,2, 4
0,0,0,0,1,0,0,0,1,0,0,6,0,0,0,1,0,18.0,4.9375,1, 4
2,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,12.0,3.6,1, 4
2,2,1,0,0,1,0,0,0,0,0,4,0,1,0,2,1,23.0,3.227272727272727,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.5,5.2105263157894735,2, 4
3,1,0,0,0,0,0,0,0,0,0,4,0,3,0,2,0,14.0,3.769230769230769,1, 4
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4.0,3.4,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,11.0,4.421052631578948,2, 4
2,5,0,0,0,0,0,0,0,0,0,3,1,1,0,3,1,11.0,4.55,2, 4
0,1,0,0,1,0,0,0,0,0,0,3,2,0,0,1,0,12.0,5.0,1, 4
1,1,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,10.0,5.888888888888889,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,6.0,5.166666666666667,1, 4
2,6,1,1,0,0,0,0,0,0,1,6,3,0,0,3,4,29.0,3.4814814814814814,1, 4
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,15.0,4.208333333333333,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2.0,6.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7.5,3.1333333333333333,4, 4
1,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,12.0,4.454545454545454,2, 4
2,0,0,0,0,0,0,0,0,0,0,2,1,3,0,2,0,17.0,4.111111111111111,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,10.0,5.529411764705882,2, 4
1,0,0,0,1,0,0,0,0,0,0,7,1,1,1,0,1,23.0,4.44,1, 4
1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,9.0,4.352941176470588,2, 4
0,0,0,0,0,0,0,0,0,0,1,8,0,1,0,2,0,17.0,3.8461538461538463,1, 4
1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,12.0,3.727272727272727,1, 4
0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,14.0,5.0,1, 4
0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,10.0,5.0,1, 4
1,0,1,0,1,0,0,1,0,0,0,3,1,0,0,0,1,8.0,5.357142857142857,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,9.0,4.75,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8.5,4.071428571428571,2, 4
0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,10.0,4.125,1, 4
1,0,0,1,0,0,0,0,0,0,0,4,0,1,0,1,0,11.0,4.4,2, 4
3,0,1,1,0,0,0,0,1,0,0,7,0,2,2,0,0,25.0,4.208333333333333,1, 4
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.5,4.25,2, 4
0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,15.0,4.615384615384615,1, 4
0,2,0,0,0,0,0,0,0,0,0,4,0,1,0,4,0,13.0,3.6923076923076925,1, 4
1,0,0,0,1,0,0,0,0,0,0,8,0,2,0,3,0,17.0,3.875,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5.0,3.6666666666666665,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,5.666666666666667,1, 4
1,1,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,7.0,4.846153846153846,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,5.25,2, 4
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,6.0,5.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.333333333333333,5.6,3, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6666666666666665,6.0,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,7.5,4.25,2, 4
1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,7.0,4.333333333333333,2, 4
1,4,0,0,1,0,0,0,0,0,0,1,3,1,2,2,0,13.5,4.153846153846154,2, 4
1,2,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,12.0,3.8461538461538463,1, 4
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,3.0,4.5,1, 4
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.666666666666667,3.6,3, 4
1,0,0,0,2,0,0,0,0,0,0,4,1,1,0,0,0,11.5,4.0,2, 4
1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,7.5,3.933333333333333,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.0,1, 4
2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,12.5,3.8181818181818183,2, 4
1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,7.5,4.071428571428571,2, 4
0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,7.0,3.7777777777777777,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5.5,3.7777777777777777,2, 4
2,0,0,1,1,0,0,0,0,0,1,2,0,0,0,0,0,14.0,4.076923076923077,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,7.0,3.4615384615384617,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.333333333333334,2.9642857142857144,3, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,3.2222222222222223,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 4
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.0,3.5,1, 4
1,1,0,1,1,0,0,0,2,0,0,5,0,2,0,1,0,13.0,4.434782608695652,2, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.5,3.9166666666666665,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6.0,4.090909090909091,2, 4
0,0,0,1,0,0,0,0,0,0,0,2,1,1,0,0,0,8.0,4.75,1, 4
0,0,2,0,1,0,0,0,0,0,0,4,0,1,0,1,0,14.0,3.2857142857142856,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,1,0,11.0,5.181818181818182,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2.0,11.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,8.0,4.285714285714286,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,3.5555555555555554,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.5,3.8947368421052633,2, 4
1,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,7.0,3.7142857142857144,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,4.0,4.5,1, 4
0,1,0,0,1,0,0,1,0,0,0,2,1,1,0,1,0,11.0,5.555555555555555,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16.0,3.206896551724138,2, 4
2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,12.0,4.333333333333333,2, 4
2,0,0,1,1,2,0,1,0,0,0,5,0,1,0,1,0,19.0,3.235294117647059,1, 4
0,0,1,0,2,0,0,0,0,0,0,3,0,0,0,0,1,9.0,5.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,8.5,1.4242424242424243,4, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,5.0,5.6,1, 4
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.0,4.181818181818182,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,16.0,3.413793103448276,2, 4
0,0,0,0,0,0,0,0,0,0,1,4,0,1,0,0,0,17.0,3.8125,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10.0,4.411764705882353,2, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9.0,4.375,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,12.0,4.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.666666666666666,3.8,3, 4
2,2,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,11.333333333333334,3.129032258064516,3, 4
1,0,0,1,0,0,0,0,0,0,0,4,0,1,0,2,1,12.0,4.333333333333333,1, 4
0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11.0,4.55,2, 4
2,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,0,14.0,5.083333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5,3.1,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,5.75,1, 4
0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,10.0,3.7,1, 4
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,6.0,5.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,17.0,4.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,7.0,4.285714285714286,1, 4
3,1,0,0,2,0,0,2,0,0,0,6,0,0,1,2,0,23.0,4.608695652173913,1, 4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.75,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,17.0,3.413793103448276,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,5.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,6.0,3.4,1, 4
1,0,0,0,1,0,0,0,0,0,1,2,1,0,1,0,0,15.0,4.0,1, 4
0,0,2,1,2,0,0,0,0,0,0,3,0,0,0,0,0,12.0,3.727272727272727,1, 4
0,4,1,1,1,0,0,0,0,0,0,5,0,1,0,3,0,19.0,3.5555555555555554,1, 4
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,3.0714285714285716,3, 4
0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,5.0,5.0,2, 4
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2.6666666666666665,5.8,3, 4
0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,16.0,3.6875,1, 4
0,0,1,0,0,1,0,0,1,0,0,3,1,3,0,1,0,24.0,4.4,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,3.6666666666666665,3, 4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.0,4.117647058823529,2, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,8.0,5.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,3.7916666666666665,3, 4
0,2,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,7.5,3.4615384615384617,4, 4
0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,12.0,4.681818181818182,2, 4
1,1,0,1,0,0,0,0,0,0,0,8,0,0,0,1,0,15.0,4.714285714285714,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,7.0,1, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,5,12.0,3.9,1, 4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,13.0,3.769230769230769,1, 4
0,2,0,1,1,0,0,0,0,0,0,2,0,1,0,1,0,12.0,5.818181818181818,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,4.0,4.0,1, 4
0,2,0,0,1,0,0,0,0,0,0,3,0,1,0,2,0,14.0,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.5,3.7857142857142856,2, 4
0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,1,0,7.0,3.6923076923076925,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,4.153846153846154,3, 4
0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,8.0,6.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.0,3.75,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.6666666666666665,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8.5,4.2,2, 4
1,5,0,1,1,0,0,0,0,0,0,14,1,0,0,4,0,25.0,4.565217391304348,1, 4
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.666666666666667,3.923076923076923,3, 4
1,1,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,9.0,5.125,1, 4
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,12.5,3.7916666666666665,2, 4
0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,17.0,4.4,1, 4
1,0,1,1,2,0,0,0,0,0,0,1,1,0,0,0,0,9.0,4.4375,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,8.0,4.555555555555555,1, 4
0,2,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,6.0,7.4,1, 4
0,2,1,0,0,0,0,0,0,0,0,3,1,1,1,1,0,11.0,5.636363636363637,1, 4
0,1,0,0,0,0,0,0,0,0,0,2,1,1,1,2,0,15.0,5.833333333333333,1, 4
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.625,1, 4
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,18.0,4.647058823529412,1, 4
1,2,0,0,2,0,0,0,0,0,0,4,0,0,1,1,0,15.0,4.769230769230769,1, 4
0,0,0,1,0,0,0,0,0,0,0,3,0,2,0,0,0,18.0,5.1875,1, 4
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,4.0,6.5,1, 4
1,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,21.0,3.4347826086956523,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,6.2,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.6,2, 4
1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,10.0,5.277777777777778,2, 4
2,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,12.0,4.0,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,4.0,7.0,1, 4
0,2,0,0,3,0,0,0,0,0,0,2,0,1,0,2,0,13.0,4.333333333333333,1, 4
1,1,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,23.0,4.521739130434782,1, 4
0,0,0,0,1,0,0,0,0,0,1,4,0,0,0,0,1,11.0,4.2,1, 4
2,0,0,0,0,0,0,0,0,0,1,3,0,1,0,0,0,14.0,3.72,2, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,0,0,10.0,4.055555555555555,2, 4
0,0,0,2,2,0,0,0,0,0,1,3,0,1,0,1,0,16.0,3.2,1, 4
0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,2,0,10.0,3.6,1, 4
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,3.8333333333333335,1, 4
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,12.5,4.291666666666667,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.3,3, 4
2,2,0,1,1,0,0,0,0,0,1,2,1,0,2,2,1,18.0,4.117647058823529,1, 4
0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,0,6.0,4.8,1, 4
1,0,0,0,1,1,0,0,0,0,1,3,1,1,0,0,0,14.0,4.916666666666667,1, 4
1,1,0,1,1,0,0,0,0,0,0,5,0,0,0,1,0,10.0,5.083333333333333,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11.0,4.631578947368421,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.5,5.090909090909091,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,3.3529411764705883,2, 4
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,15.0,4.785714285714286,1, 4
3,0,1,1,0,0,0,0,0,0,0,4,0,1,0,1,1,23.0,3.782608695652174,1, 4
0,0,0,1,0,1,0,0,0,0,2,8,1,0,0,2,0,25.0,4.043478260869565,1, 4
0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,1,2,13.0,6.75,1, 4
0,0,0,1,0,0,0,0,0,0,0,3,1,2,1,1,0,14.0,4.384615384615385,1, 4
1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,20.0,3.2941176470588234,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,5.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,8.5,3.5714285714285716,2, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,9.0,3.875,1, 4
0,0,2,1,1,0,0,0,0,0,0,1,0,2,0,0,0,15.0,3.4285714285714284,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.5,1, 4
0,0,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,10.0,4.428571428571429,1, 4
1,0,0,0,1,0,0,0,0,0,0,2,0,1,0,1,0,6.666666666666667,4.470588235294118,3, 4
1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,6.0,4.5,3, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,4.0,4.333333333333333,1, 4
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,10.0,4.5,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,12.0,3.9545454545454546,2, 4
0,0,2,0,0,0,0,0,0,0,0,7,0,0,0,1,0,16.0,4.714285714285714,1, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,3.25,1, 4
1,2,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,14.0,4.533333333333333,1, 4
0,0,0,0,0,0,0,0,1,0,0,2,1,2,0,2,0,8.5,5.0,2, 4
1,0,1,2,1,0,0,0,0,0,0,8,0,0,1,1,0,10.0,4.052631578947368,2, 4
0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,7.5,4.0,2, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.0,4.555555555555555,3, 4
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,10.5,4.631578947368421,2, 4
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7.0,4.571428571428571,1, 4
0,0,0,1,0,0,0,0,0,0,0,6,0,3,0,0,0,24.0,4.136363636363637,1, 4
1,0,1,2,0,0,0,0,0,0,1,5,0,1,0,1,0,16.0,4.428571428571429,1, 4
1,0,0,1,0,0,0,0,0,0,2,4,1,0,0,0,1,8.0,4.416666666666667,2, 4
1,0,0,0,0,0,0,0,0,0,2,3,0,0,0,1,0,10.0,4.75,1, 4
1,3,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,7.0,4.461538461538462,2, 4
0,0,1,0,0,1,0,0,0,0,0,4,0,1,0,0,0,13.5,4.190476190476191,2, 4
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7.0,5.833333333333333,1, 4
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,10.0,5.166666666666667,2, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,12.0,3.3636363636363638,1, 4
1,4,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,15.0,4.4,1, 4
0,0,1,0,0,1,0,0,0,0,0,4,0,1,0,1,0,9.5,5.125,2, 4
1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,6.0,5.5,2, 4
1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,11.0,2.6666666666666665,1, 4
0,2,1,0,0,0,0,0,0,0,0,7,0,2,0,1,0,16.0,4.428571428571429,1, 4
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.5,1, 4
0,0,2,1,0,0,0,0,0,0,1,1,0,2,0,1,0,14.5,3.4642857142857144,2, 4
0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,13.0,5.4,1, 4
2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,12.0,4.043478260869565,2, 4
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,4.0,4.714285714285714,2, 4
1,0,0,0,1,0,0,0,0,0,1,3,1,1,0,0,0,12.0,4.636363636363637,1, 4
2,0,0,0,3,0,0,0,0,0,0,7,0,0,0,1,1,23.0,3.782608695652174,1, 4
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5.0,4.5,1, 4
0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,7.0,7.142857142857143,1, 4
2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,3.1666666666666665,1, 4
0,0,0,0,0,0,0,3,1,0,0,10,0,0,0,0,1,15.0,4.461538461538462,1, 4
